1000	4315
1000	4751
1000	5079
1000	5105
1000	5866
1000	5902
1001	862
1001	1222
1001	1369
1001	2491
1001	3931
1001	4628
1001	4812
1001	5490
1001	5572
1001	5933
1001	5996
1002	1753
1002	2714
1002	3867
1002	3993
1002	4329
1002	4346
1002	4956
1002	5191
1002	5519
1002	5595
1002	5855
1003	275
1003	3346
1003	3398
1003	4150
1003	4451
1003	4453
1003	4812
1003	4869
1003	5518
1003	5629
1003	5989
1004	846
1004	1708
1004	1973
1004	3007
1004	3386
1004	4042
1004	4391
1004	5066
1004	5648
1004	5715
1004	5758
1005	1779
1005	2193
1005	3352
1005	3886
1005	4179
1005	4218
1005	4322
1005	5029
1005	5114
1005	5986
1005	5992
1006	1405
1006	1464
1006	1816
1006	1895
1006	2446
1006	3684
1006	4187
1006	4888
1006	5253
1006	5587
1006	5649
1007	619
1007	2287
1007	3204
1007	3831
1007	3975
1007	4254
1007	4882
1007	5193
1007	5344
1007	5561
1007	5644
1008	60
1008	1377
1008	1693
1008	2356
1008	3642
1008	4192
1008	4421
1008	5187
1008	5430
1008	5704
1008	5739
1009	11
1009	2007
1009	2963
1009	4162
1009	4748
1009	4779
1009	5181
1009	5309
1009	5459
1009	5671
1009	5960
1010	502
1010	1521
1010	1820
1010	2842
1010	2872
1010	4292
1010	5139
1010	5411
1010	5525
1010	5814
1010	5942
1011	787
1011	1490
1011	1522
1011	1780
1011	3417
1011	4435
1011	4764
1011	5100
1011	5144
1011	5264
1011	5505
1012	1015
1012	1213
1012	1625
1012	1976
1012	2079
1012	3366
1012	5216
1012	5666
1012	5765
1012	5804
1012	5934
1013	341
1013	1908
1013	3272
1013	4355
1013	4478
1013	4894
1013	4919
1013	4920
1013	5117
1013	5511
1013	5603
1014	661
1014	1195
1014	2664
1014	3876
1014	4724
1014	4885
1014	5081
1014	5315
1014	5685
1014	5733
1014	5943
1015	728
1015	790
1015	818
1015	1012
1015	2030
1015	4168
1015	5169
1015	5377
1015	5385
1015	5578
1015	5901
1016	721
1016	733
1016	787
1016	1122
1016	1245
1016	2525
1016	4158
1016	4326
1016	4920
1016	5743
1016	5850
1017	438
1017	2095
1017	2136
1017	2606
1017	3769
1017	5130
1017	5152
1017	5199
1017	5406
1017	5493
1017	5636
1018	119
1018	1191
1018	1886
1018	3123
1018	3287
1018	4240
1018	4297
1018	4369
1018	4465
1018	5887
1018	5948
1019	273
1019	1116
1019	2340
1019	2582
1019	2690
1019	3472
1019	4021
1019	4585
1019	5341
1019	5494
1019	5652
1020	1783
1020	2745
1020	3584
1020	4096
1020	4799
1020	5255
1020	5517
1020	5626
1020	5690
1020	5849
1020	5941
1021	1070
1021	2391
1021	2463
1021	2772
1021	3394
1021	4642
1021	4659
1021	4832
1021	5566
1021	5667
1021	5890
1022	1415
1022	2109
1022	2596
1022	3888
1022	4224
1022	5341
1022	5426
1022	5679
1022	5818
1022	5887
1022	5998
1023	949
1023	2355
1023	2378
1023	3159
1023	3676
1023	4922
1023	5222
1023	5615
1023	5705
1023	5733
1023	5842
1024	1214
1024	2325
1024	3062
1024	3856
1024	4338
1024	4414
1024	4521
1024	5173
1024	5583
1024	5621
1024	5780
1025	2590
1025	2657
1025	2881
1025	3054
1025	3137
1025	3173
1025	3889
1025	4182
1025	4981
1025	5065
1025	5887
1026	2072
1026	2419
1026	2986
1026	3018
1026	4867
1026	5567
1026	5681
1026	5737
1026	5762
1026	5976
1026	5982
1027	3576
1027	3683
1027	4142
1027	4251
1027	4631
1027	4670
1027	4968
1027	5689
1027	5700
1027	5702
1027	5846
1028	291
1028	1326
1028	1328
1028	4082
1028	4373
1028	4416
1028	4971
1028	5111
1028	5381
1028	5676
1028	5784
1029	561
1029	921
1029	2839
1029	3185
1029	4923
1029	4972
1029	5086
1029	5105
1029	5510
1029	5576
1029	5942
1030	1634
1030	1823
1030	2073
1030	2307
1030	3056
1030	4159
1030	4445
1030	4759
1030	5242
1030	5464
1030	5792
1031	1821
1031	1830
1031	3239
1031	3620
1031	3766
1031	4155
1031	4421
1031	4626
1031	5387
1031	5710
1031	5739
1032	84
1032	544
1032	1917
1032	2268
1032	2974
1032	4411
1032	5078
1032	5233
1032	5378
1032	5759
1032	5923
1033	835
1033	843
1033	1308
1033	1470
1033	1959
1033	4046
1033	4355
1033	5566
1033	5571
1033	5825
1033	5849
1034	1403
1034	2616
1034	2866
1034	4376
1034	4750
1034	5022
1034	5071
1034	5077
1034	5328
1034	5832
1034	5971
1035	21
1035	3615
1035	3962
1035	4162
1035	4357
1035	4378
1035	4457
1035	4634
1035	5322
1035	5496
1035	5554
1036	527
1036	602
1036	1312
1036	1506
1036	1569
1036	2717
1036	2873
1036	4309
1036	4559
1036	5616
1036	5666
1037	2217
1037	3395
1037	3559
1037	3603
1037	3723
1037	3852
1037	4499
1037	5081
1037	5733
1037	5736
1037	5737
1038	558
1038	858
1038	1483
1038	2288
1038	2311
1038	2533
1038	3299
1038	3925
1038	4314
1038	4420
1038	4935
1039	3078
1039	3934
1039	4143
1039	4481
1039	4781
1039	5007
1039	5178
1039	5502
1039	5785
1039	5825
1039	5987
1040	978
1040	2919
1040	2967
1040	2992
1040	3028
1040	3267
1040	3984
1040	4341
1040	5687
1040	5968
1040	5984
1041	1105
1041	1276
1041	3222
1041	3475
1041	3659
1041	4109
1041	4763
1041	5447
1041	5773
1041	5780
1041	5964
1042	877
1042	3586
1042	3594
1042	3595
1042	4180
1042	4317
1042	4389
1042	4701
1042	4805
1042	5273
1042	5729
1043	860
1043	924
1043	1918
1043	1933
1043	3241
1043	4763
1043	4928
1043	5074
1043	5270
1043	5688
1043	5886
1044	423
1044	2149
1044	2576
1044	3530
1044	4671
1044	4787
1044	5275
1044	5391
1044	5466
1044	5611
1044	5680
1045	164
1045	3419
1045	3451
1045	3943
1045	4608
1045	4944
1045	5230
1045	5577
1045	5794
1045	5797
1045	5936
1046	641
1046	1597
1046	3499
1046	3880
1046	4474
1046	4589
1046	5240
1046	5753
1046	5786
1046	5882
1046	5981
1047	1219
1047	1926
1047	2347
1047	2465
1047	2901
1047	3310
1047	4287
1047	4314
1047	4379
1047	5485
1047	5718
1048	94
1048	766
1048	2585
1048	2820
1048	2834
1048	3774
1048	4020
1048	4235
1048	4499
1048	5216
1048	5434
1049	855
1049	1231
1049	1677
1049	2312
1049	3862
1049	4936
1049	5240
1049	5360
1049	5791
1049	5845
1049	5876
1050	28
1050	808
1050	3021
1050	3509
1050	4017
1050	4723
1050	5127
1050	5191
1050	5367
1050	5887
1050	5957
1051	960
1051	2594
1051	4022
1051	4056
1051	4306
1051	4332
1051	4619
1051	5006
1051	5712
1051	5741
1051	5784
1052	1966
1052	2849
1052	3052
1052	4624
1052	4828
1052	5242
1052	5494
1052	5523
1052	5676
1052	5735
1052	5852
1053	208
1053	636
1053	2086
1053	2709
1053	4141
1053	4650
1053	4671
1053	4832
1053	5247
1053	5317
1053	5790
1054	694
1054	1424
1054	1792
1054	2335
1054	3390
1054	4052
1054	5161
1054	5624
1054	5847
1054	5856
1054	5897
1055	158
1055	451
1055	808
1055	1684
1055	2598
1055	4226
1055	4738
1055	5020
1055	5340
1055	5668
1055	5797
1056	520
1056	687
1056	2061
1056	2716
1056	3771
1056	4363
1056	5089
1056	5283
1056	5744
1056	5858
1056	5896
1057	1315
1057	3718
1057	4188
1057	4593
1057	4648
1057	4813
1057	5147
1057	5212
1057	5461
1057	5531
1057	5558
1058	1202
1058	2488
1058	3466
1058	3729
1058	4536
1058	4617
1058	4681
1058	4808
1058	5655
1058	5858
1058	5993
1059	2599
1059	3559
1059	4619
1059	4765
1059	5476
1059	5564
1059	5709
1059	5755
1059	5772
1059	5873
1059	5986
1060	666
1060	2193
1060	2776
1060	2940
1060	4001
1060	4388
1060	4553
1060	4688
1060	5259
1060	5521
1060	5866
1061	1097
1061	1910
1061	3637
1061	3681
1061	4206
1061	4368
1061	4372
1061	5037
1061	5514
1061	5819
1061	5943
1062	41
1062	2064
1062	2947
1062	3701
1062	3800
1062	3823
1062	3884
1062	4754
1062	5108
1062	5794
1062	5944
1063	92
1063	1389
1063	1629
1063	1637
1063	2014
1063	2200
1063	2206
1063	2680
1063	2919
1063	5110
1063	5822
1064	616
1064	1467
1064	2762
1064	3155
1064	3601
1064	4580
1064	4700
1064	5196
1064	5313
1064	5811
1064	5953
1065	1323
1065	1734
1065	1999
1065	2114
1065	4389
1065	4614
1065	4715
1065	4786
1065	4830
1065	5426
1065	5797
1066	509
1066	1243
1066	2045
1066	2416
1066	3739
1066	3892
1066	4237
1066	4608
1066	4894
1066	5494
1066	5531
1067	1238
1067	3015
1067	4011
1067	4327
1067	4919
1067	4944
1067	4969
1067	5482
1067	5500
1067	5840
1067	5938
1068	3869
1068	4139
1068	4203
1068	4479
1068	4571
1068	4788
1068	5071
1068	5250
1068	5469
1068	5759
1068	5971
1069	266
1069	822
1069	2328
1069	2454
1069	3214
1069	3309
1069	4108
1069	4696
1069	5109
1069	5141
1069	5403
1070	1021
1070	1263
1070	1325
1070	3863
1070	3883
1070	4765
1070	4924
1070	5137
1070	5447
1070	5761
1070	5883
1071	1939
1071	1949
1071	3201
1071	3281
1071	4727
1071	4731
1071	4878
1071	5418
1071	5621
1071	5645
1071	5982
1072	624
1072	1421
1072	1662
1072	2115
1072	2932
1072	3560
1072	3827
1072	4080
1072	5164
1072	5785
1072	5863
1073	1175
1073	2335
1073	2877
1073	3283
1073	5093
1073	5383
1073	5411
1073	5865
1073	5875
1073	5908
1073	5937
1074	1452
1074	3191
1074	3400
1074	3619
1074	3652
1074	3682
1074	3703
1074	3755
1074	4539
1074	5638
1074	5996
1075	1465
1075	2399
1075	2780
1075	4634
1075	4637
1075	4640
1075	4795
1075	5545
1075	5671
1075	5879
1075	5963
1076	625
1076	828
1076	2576
1076	2972
1076	3528
1076	3712
1076	3757
1076	4381
1076	5166
1076	5218
1076	5502
1077	1724
1077	2226
1077	2935
1077	3073
1077	4231
1077	5005
1077	5030
1077	5282
1077	5303
1077	5685
1077	5742
1078	137
1078	1524
1078	2920
1078	3433
1078	3776
1078	4680
1078	4977
1078	5216
1078	5252
1078	5841
1078	6000
1079	576
1079	2847
1079	3224
1079	3877
1079	4670
1079	4894
1079	4920
1079	5025
1079	5227
1079	5443
1079	5799
1080	219
1080	651
1080	1550
1080	3868
1080	4146
1080	4478
1080	4694
1080	5211
1080	5734
1080	5761
1080	5919
1081	676
1081	2835
1081	3647
1081	4189
1081	4370
1081	4432
1081	5034
1081	5092
1081	5334
1081	5431
1081	5619
1082	53
1082	2177
1082	2699
1082	3148
1082	3704
1082	4138
1082	4151
1082	4702
1082	5134
1082	5974
1082	5980
1083	574
1083	712
1083	974
1083	1239
1083	4367
1083	4515
1083	4714
1083	5459
1083	5462
1083	5504
1083	5644
1084	2185
1084	2286
1084	2597
1084	2989
1084	3958
1084	4360
1084	4723
1084	4883
1084	4940
1084	5253
1084	5702
1085	366
1085	2697
1085	3000
1085	3007
1085	3467
1085	4116
1085	4472
1085	4560
1085	5345
1085	5739
1085	5870
1086	458
1086	1696
1086	2360
1086	2750
1086	4628
1086	4812
1086	4845
1086	4902
1086	5171
1086	5814
1086	5949
1087	1893
1087	3121
1087	3158
1087	3446
1087	3454
1087	4047
1087	4698
1087	4904
1087	4994
1087	5018
1087	5553
1088	1681
1088	2094
1088	2145
1088	2242
1088	3171
1088	3615
1088	3776
1088	4272
1088	5078
1088	5842
1088	5925
1089	1216
1089	3064
1089	3639
1089	3751
1089	4256
1089	5033
1089	5173
1089	5322
1089	5347
1089	5703
1089	5760
1090	2073
1090	3926
1090	3952
1090	4288
1090	4526
1090	4528
1090	4918
1090	5126
1090	5488
1090	5556
1090	5951
1091	2681
1091	3053
1091	3099
1091	4011
1091	4169
1091	4303
1091	4491
1091	4998
1091	5342
1091	5914
1091	5992
1092	804
1092	2525
1092	3361
1092	4003
1092	4699
1092	4989
1092	5482
1092	5525
1092	5776
1092	5896
1092	5903
1093	1217
1093	2648
1093	2692
1093	2948
1093	3800
1093	4138
1093	4195
1093	4886
1093	5167
1093	5826
1093	5889
1094	1202
1094	2707
1094	3995
1094	4495
1094	4518
1094	4740
1094	4981
1094	5086
1094	5289
1094	5651
1094	5838
1095	1210
1095	1857
1095	3711
1095	3943
1095	4568
1095	4675
1095	5189
1095	5278
1095	5409
1095	5531
1095	5703
1096	2156
1096	3317
1096	3587
1096	3774
1096	4141
1096	4152
1096	4303
1096	4499
1096	4919
1096	5094
1096	5149
1097	971
1097	1061
1097	1289
1097	3304
1097	4362
1097	4390
1097	4614
1097	5144
1097	5323
1097	5747
1097	5972
1098	2493
1098	2926
1098	3758
1098	3841
1098	3875
1098	4406
1098	4642
1098	4675
1098	4725
1098	5532
1098	5854
1099	2411
1099	2518
1099	3674
1099	3760
1099	4400
1099	5112
1099	5351
1099	5607
1099	5845
1099	5850
1099	5997
1100	446
1100	3288
1100	3647
1100	3785
1100	4159
1100	4666
1100	4848
1100	5111
1100	5250
1100	5279
1100	5969
1101	680
1101	812
1101	1850
1101	2067
1101	4122
1101	5024
1101	5080
1101	5203
1101	5256
1101	5753
1101	5801
1102	1367
1102	2419
1102	3056
1102	3888
1102	4208
1102	4982
1102	5257
1102	5265
1102	5417
1102	5568
1102	5858
1103	38
1103	991
1103	1268
1103	2877
1103	3941
1103	4932
1103	5285
1103	5667
1103	5728
1103	5772
1103	5882
1104	249
1104	1397
1104	1716
1104	2415
1104	2467
1104	4890
1104	4915
1104	5221
1104	5520
1104	5538
1104	5970
1105	172
1105	274
1105	551
1105	1041
1105	2832
1105	4290
1105	4338
1105	4404
1105	4928
1105	4965
1105	5599
1106	122
1106	351
1106	731
1106	1955
1106	2405
1106	4248
1106	4834
1106	5108
1106	5325
1106	5804
1106	5954
1107	2271
1107	2526
1107	2848
1107	3394
1107	3501
1107	4191
1107	5127
1107	5314
1107	5653
1107	5669
1107	5787
1108	697
1108	1369
1108	3139
1108	3346
1108	3632
1108	3784
1108	4397
1108	4655
1108	4891
1108	5234
1108	5957
1109	200
1109	257
1109	1577
1109	1623
1109	2023
1109	4556
1109	4961
1109	5159
1109	5762
1109	5809
1109	5993
1110	763
1110	1896
1110	2636
1110	2654
1110	2821
1110	3461
1110	4023
1110	4372
1110	4825
1110	5017
1110	5613
1111	977
1111	1370
1111	4507
1111	4546
1111	5000
1111	5124
1111	5269
1111	5545
1111	5627
1111	5737
1111	5930
1112	685
1112	804
1112	982
1112	3667
1112	3836
1112	4110
1112	4610
1112	5283
1112	5380
1112	5850
1112	5900
1113	188
1113	1388
1113	1498
1113	2920
1113	5177
1113	5216
1113	5248
1113	5528
1113	5765
1113	5873
1113	5984
1114	154
1114	2250
1114	2924
1114	3633
1114	3963
1114	4654
1114	4728
1114	4763
1114	4883
1114	5388
1114	5823
1115	373
1115	1207
1115	1697
1115	2737
1115	2906
1115	3780
1115	4394
1115	5352
1115	5362
1115	5377
1115	5699
1116	1019
1116	1180
1116	1794
1116	2467
1116	3578
1116	4065
1116	4200
1116	4311
1116	4504
1116	5304
1116	5668
1117	329
1117	345
1117	1190
1117	1370
1117	2496
1117	3199
1117	3395
1117	3524
1117	4411
1117	5205
1117	5578
1118	1966
1118	1968
1118	3387
1118	4187
1118	4526
1118	5632
1118	5702
1118	5773
1118	5799
1118	5812
1118	5902
1119	2191
1119	3055
1119	3686
1119	4725
1119	4911
1119	5104
1119	5236
1119	5580
1119	5659
1119	5769
1119	5844
1120	145
1120	635
1120	1389
1120	2180
1120	3498
1120	5205
1120	5314
1120	5336
1120	5683
1120	5700
1120	5970
1121	1710
1121	1923
1121	3180
1121	3483
1121	3677
1121	4326
1121	4692
1121	5532
1121	5847
1121	5856
1121	5958
1122	1016
1122	3076
1122	3146
1122	3280
1122	4643
1122	5154
1122	5386
1122	5439
1122	5613
1122	5685
1122	5884
1123	260
1123	1910
1123	1989
1123	2450
1123	3277
1123	3473
1123	4998
1123	5051
1123	5503
1123	5640
1123	5760
1124	652
1124	811
1124	2172
1124	2266
1124	2391
1124	2601
1124	3182
1124	3762
1124	5566
1124	5579
1124	5853
1125	103
1125	190
1125	283
1125	2853
1125	4317
1125	5099
1125	5281
1125	5298
1125	5321
1125	5555
1125	5901
1126	2020
1126	2498
1126	3387
1126	3584
1126	4343
1126	4480
1126	4942
1126	5376
1126	5460
1126	5693
1126	5838
1127	319
1127	580
1127	799
1127	3326
1127	3389
1127	3866
1127	4745
1127	4996
1127	5113
1127	5412
1127	5602
1128	678
1128	1480
1128	1684
1128	1972
1128	3408
1128	3465
1128	4130
1128	4173
1128	5036
1128	5916
1128	5950
1129	1630
1129	2513
1129	2660
1129	2954
1129	3687
1129	3803
1129	4591
1129	5417
1129	5484
1129	5651
1129	5907
1130	354
1130	682
1130	2030
1130	3833
1130	4870
1130	5375
1130	5527
1130	5565
1130	5720
1130	5959
1130	5994
1131	1142
1131	1143
1131	1891
1131	2175
1131	3356
1131	3556
1131	3620
1131	3849
1131	4984
1131	5639
1131	5977
1132	909
1132	2780
1132	3662
1132	3761
1132	4063
1132	4140
1132	4240
1132	4964
1132	5165
1132	5824
1132	5919
1133	582
1133	1320
1133	2125
1133	2804
1133	3976
1133	4268
1133	4586
1133	4678
1133	4694
1133	4821
1133	5320
1134	1888
1134	1924
1134	2420
1134	3523
1134	4201
1134	5124
1134	5411
1134	5494
1134	5545
1134	5627
1134	5930
1135	1800
1135	2962
1135	3329
1135	3570
1135	5175
1135	5323
1135	5555
1135	5579
1135	5622
1135	5803
1135	5885
1136	660
1136	2971
1136	3408
1136	4153
1136	4742
1136	4803
1136	5306
1136	5367
1136	5448
1136	5640
1136	5781
1137	791
1137	1984
1137	2530
1137	4010
1137	4154
1137	5169
1137	5352
1137	5428
1137	5528
1137	5674
1137	5884
1138	1442
1138	1466
1138	1536
1138	1800
1138	2179
1138	3349
1138	4662
1138	4820
1138	5165
1138	5824
1138	5875
1139	667
1139	820
1139	2216
1139	3048
1139	3156
1139	3310
1139	4055
1139	4702
1139	5355
1139	5601
1139	5732
1140	7
1140	1376
1140	1975
1140	4002
1140	4064
1140	4280
1140	4850
1140	4925
1140	4994
1140	5895
1140	5985
1141	2646
1141	3756
1141	3864
1141	4362
1141	4573
1141	5043
1141	5183
1141	5250
1141	5318
1141	5328
1141	5971
1142	996
1142	1131
1142	1282
1142	2047
1142	3848
1142	4592
1142	5327
1142	5360
1142	5371
1142	5446
1142	5614
1143	659
1143	1131
1143	3057
1143	4267
1143	4713
1143	5079
1143	5437
1143	5548
1143	5549
1143	5636
1143	5786
1144	440
1144	450
1144	2180
1144	2876
1144	3507
1144	3954
1144	4018
1144	4557
1144	5273
1144	5351
1144	5519
1145	557
1145	2595
1145	3344
1145	3565
1145	4075
1145	4402
1145	5129
1145	5362
1145	5670
1145	5919
1145	5962
1146	1925
1146	2284
1146	3386
1146	3819
1146	4164
1146	4280
1146	5638
1146	5661
1146	5845
1146	5948
1146	5996
1147	1872
1147	1986
1147	2724
1147	2890
1147	3274
1147	4234
1147	5115
1147	5230
1147	5595
1147	5656
1147	5936
1148	1776
1148	3220
1148	3544
1148	4135
1148	4411
1148	4594
1148	4741
1148	5062
1148	5590
1148	5724
1148	5816
1149	98
1149	2580
1149	3131
1149	3412
1149	4853
1149	5121
1149	5154
1149	5369
1149	5426
1149	5818
1149	5933
1150	2288
1150	3028
1150	3605
1150	3921
1150	4283
1150	4854
1150	4979
1150	5431
1150	5514
1150	5726
1150	5943
1151	946
1151	2698
1151	3298
1151	3438
1151	3612
1151	4090
1151	4162
1151	5322
1151	5356
1151	5496
1151	5554
1152	1320
1152	1442
1152	1457
1152	2268
1152	3358
1152	3835
1152	3986
1152	4646
1152	4847
1152	4921
1152	5889
1153	1213
1153	1822
1153	2320
1153	3294
1153	4236
1153	4579
1153	5040
1153	5271
1153	5363
1153	5555
1153	5937
1154	1425
1154	3176
1154	3272
1154	3450
1154	3460
1154	3826
1154	4084
1154	4809
1154	4859
1154	5568
1154	5745
1155	1324
1155	1961
1155	3061
1155	3489
1155	3828
1155	4903
1155	5087
1155	5296
1155	5553
1155	5715
1155	5786
1156	522
1156	601
1156	1182
1156	1196
1156	2755
1156	4066
1156	4308
1156	4878
1156	5238
1156	5717
1156	5996
1157	1597
1157	2702
1157	3841
1157	4191
1157	5108
1157	5249
1157	5275
1157	5391
1157	5895
1157	5912
1157	5958
1158	596
1158	2165
1158	2270
1158	2458
1158	3388
1158	3391
1158	4145
1158	5091
1158	5664
1158	5687
1158	5819
1159	1240
1159	1558
1159	1644
1159	1648
1159	2537
1159	3190
1159	4504
1159	5247
1159	5478
1159	5822
1159	5896
1160	1429
1160	1481
1160	3234
1160	3548
1160	4164
1160	4440
1160	4703
1160	5063
1160	5482
1160	5628
1160	5721
1161	223
1161	515
1161	802
1161	1737
1161	2787
1161	3733
1161	3848
1161	4305
1161	5157
1161	5698
1161	5911
1162	256
1162	1267
1162	1619
1162	3502
1162	4350
1162	4500
1162	4573
1162	5072
1162	5409
1162	5866
1162	5909
1163	261
1163	3442
1163	3612
1163	3903
1163	4357
1163	4466
1163	5322
1163	5373
1163	5431
1163	5496
1163	5554
1164	2225
1164	3806
1164	3821
1164	4108
1164	4753
1164	4757
1164	4918
1164	5126
1164	5488
1164	5951
1164	5984
1165	271
1165	2311
1165	3990
1165	4307
1165	4314
1165	4710
1165	4726
1165	4738
1165	4805
1165	5684
1165	5888
1166	164
1166	278
1166	965
1166	2175
1166	2716
1166	2875
1166	3243
1166	4542
1166	4629
1166	5427
1166	5963
1167	1718
1167	2458
1167	2900
1167	3138
1167	3314
1167	3510
1167	4033
1167	4711
1167	4896
1167	5190
1167	5587
1168	1769
1168	1795
1168	1814
1168	4185
1168	4837
1168	4913
1168	5115
1168	5542
1168	5546
1168	5758
1168	5913
1169	663
1169	1728
1169	2564
1169	4214
1169	4910
1169	5183
1169	5319
1169	5402
1169	5498
1169	5770
1169	5935
1170	492
1170	690
1170	827
1170	1387
1170	1650
1170	2473
1170	3379
1170	4423
1170	4563
1170	5684
1170	5932
1171	859
1171	1354
1171	3445
1171	4267
1171	4613
1171	4755
1171	4793
1171	5335
1171	5383
1171	5458
1171	5602
1172	874
1172	2792
1172	3749
1172	4274
1172	4453
1172	4482
1172	4806
1172	4844
1172	5149
1172	5382
1172	5444
1173	1278
1173	1582
1173	1872
1173	2036
1173	2478
1173	2784
1173	2956
1173	3144
1173	5439
1173	5801
1173	5855
1174	139
1174	617
1174	2925
1174	4356
1174	4436
1174	4750
1174	4771
1174	4865
1174	5740
1174	5765
1174	5905
1175	989
1175	1073
1175	2443
1175	2558
1175	2649
1175	4870
1175	5349
1175	5426
1175	5756
1175	5959
1175	5994
1176	1522
1176	1771
1176	2807
1176	3077
1176	4071
1176	4874
1176	5605
1176	5788
1176	5798
1176	5812
1176	5946
1177	166
1177	2738
1177	2755
1177	2887
1177	3296
1177	3549
1177	3624
1177	3922
1177	4970
1177	5011
1177	5048
1178	375
1178	2157
1178	2719
1178	3343
1178	4196
1178	5607
1178	5668
1178	5875
1178	5902
1178	5933
1178	5984
1179	1430
1179	2444
1179	2751
1179	3352
1179	3456
1179	4203
1179	4570
1179	5104
1179	5236
1179	5844
1179	5953
1180	1116
1180	1681
1180	2461
1180	3163
1180	3580
1180	3942
1180	4235
1180	4430
1180	5330
1180	5744
1180	5994
1181	512
1181	2041
1181	2490
1181	3152
1181	3409
1181	3623
1181	3757
1181	4891
1181	5157
1181	5234
1181	5854
1182	614
1182	906
1182	1156
1182	3274
1182	3490
1182	3776
1182	4442
1182	5290
1182	5318
1182	5660
1182	5980
1183	530
1183	2025
1183	2938
1183	4341
1183	4994
1183	5024
1183	5299
1183	5431
1183	5542
1183	5664
1183	5973
1184	1443
1184	1611
1184	1756
1184	3517
1184	3522
1184	3544
1184	4396
1184	5487
1184	5695
1184	5835
1184	5977
1185	1357
1185	1707
1185	2354
1185	2629
1185	3732
1185	3852
1185	5034
1185	5041
1185	5296
1185	5334
1185	5989
1186	933
1186	1252
1186	1893
1186	2504
1186	2613
1186	3055
1186	5086
1186	5423
1186	5590
1186	5879
1186	5931
1187	618
1187	3522
1187	4083
1187	4089
1187	4091
1187	4098
1187	4202
1187	4446
1187	5007
1187	5707
1187	5921
1188	2543
1188	2661
1188	3596
1188	3941
1188	4285
1188	4467
1188	5089
1188	5360
1188	5625
1188	5653
1188	5682
1189	937
1189	1742
1189	2194
1189	2867
1189	2899
1189	3250
1189	4673
1189	4978
1189	5639
1189	5751
1189	5977
1190	1117
1190	1374
1190	1381
1190	1505
1190	2408
1190	4165
1190	4347
1190	4596
1190	4761
1190	5080
1190	5861
1191	1018
1191	2684
1191	3304
1191	3599
1191	3756
1191	4268
1191	4770
1191	4821
1191	5432
1191	5777
1191	5793
1192	544
1192	973
1192	2982
1192	4005
1192	4877
1192	5410
1192	5547
1192	5688
1192	5823
1192	5846
1192	5886
1193	1475
1193	1854
1193	2431
1193	2449
1193	3546
1193	3857
1193	4316
1193	5032
1193	5536
1193	5825
1193	5878
1194	1322
1194	2552
1194	3627
1194	3659
1194	4183
1194	4610
1194	5208
1194	5329
1194	5705
1194	5730
1194	5776
1195	430
1195	1014
1195	1237
1195	2645
1195	2773
1195	3288
1195	4639
1195	4919
1195	5826
1195	5840
1195	5946
1196	1156
1196	2162
1196	2806
1196	2884
1196	4097
1196	4255
1196	4355
1196	5028
1196	5238
1196	5339
1196	5836
1197	1641
1197	3992
1197	4196
1197	4410
1197	5013
1197	5454
1197	5536
1197	5686
1197	5841
1197	5954
1197	5984
1198	685
1198	1920
1198	2796
1198	3283
1198	3861
1198	4013
1198	4690
1198	5367
1198	5439
1198	5512
1198	5759
1199	1745
1199	3598
1199	3796
1199	3864
1199	3943
1199	4826
1199	4944
1199	4952
1199	5200
1199	5635
1199	5794
1200	2148
1200	2930
1200	3102
1200	4033
1200	4511
1200	4591
1200	4948
1200	5134
1200	5376
1200	5633
1200	5672
1201	2882
1201	3270
1201	3312
1201	4227
1201	4367
1201	4597
1201	5098
1201	5375
1201	5614
1201	5724
1201	5816
1202	1058
1202	1094
1202	2239
1202	3217
1202	3910
1202	4508
1202	4807
1202	4996
1202	5594
1202	5604
1202	5903
1203	2496
1203	2700
1203	3452
1203	4135
1203	4503
1203	4724
1203	5014
1203	5111
1203	5247
1203	5261
1203	5859
1204	1800
1204	2321
1204	3513
1204	4292
1204	4501
1204	4649
1204	4737
1204	5165
1204	5276
1204	5333
1204	5824
1205	1643
1205	2071
1205	4333
1205	4347
1205	4743
1205	5083
1205	5191
1205	5519
1205	5655
1205	5707
1205	5957
1206	300
1206	536
1206	868
1206	923
1206	3845
1206	3904
1206	4663
1206	4714
1206	5085
1206	5619
1206	5797
1207	1115
1207	1820
1207	2331
1207	2737
1207	4236
1207	4407
1207	4741
1207	4839
1207	4875
1207	5538
1207	5859
1208	2846
1208	3915
1208	4182
1208	4553
1208	5030
1208	5159
1208	5310
1208	5410
1208	5628
1208	5830
1208	5879
1209	180
1209	272
1209	675
1209	1965
1209	2743
1209	3405
1209	3643
1209	3952
1209	4118
1209	5608
1209	5751
1210	1095
1210	2207
1210	2343
1210	2382
1210	2898
1210	3201
1210	3897
1210	3999
1210	4415
1210	4707
1210	5265
1211	580
1211	1926
1211	2874
1211	3300
1211	3485
1211	3580
1211	4182
1211	4256
1211	4296
1211	4893
1211	4945
1212	327
1212	704
1212	1280
1212	2973
1212	3452
1212	3614
1212	3808
1212	4123
1212	5134
1212	5590
1212	5870
1213	137
1213	1012
1213	1153
1213	1928
1213	2008
1213	3413
1213	3670
1213	3812
1213	4006
1213	5150
1213	5934
1214	71
1214	456
1214	1024
1214	3704
1214	4314
1214	4336
1214	4732
1214	4805
1214	4851
1214	5620
1214	5695
1215	387
1215	1301
